timestamp,current_pose_x,current_pose_y,current_pose_yaw,target_wp_index,goal_x,goal_y,cmd_linear_x,cmd_angular_z,distance_error,heading_error_rad,p_term_angular,d_term_angular
13045.9714,0.2207,-2.3369,-2.0258,2,0.1600,-1.2020,0.0000,-0.5915,1.1365,-2.6332,-0.6583,0.0668
13045.9880,0.2200,-2.3375,-2.0372,2,0.1600,-1.2020,0.0000,-0.5906,1.1371,-2.6224,-0.6556,0.0650
13046.0049,0.2193,-2.3379,-2.0483,2,0.1600,-1.2020,0.0000,-0.5901,1.1375,-2.6119,-0.6530,0.0629
13046.0215,0.2189,-2.3383,-2.0593,2,0.1600,-1.2020,0.0000,-0.5873,1.1379,-2.6013,-0.6503,0.0630
13046.0383,0.2180,-2.3388,-2.0756,2,0.1600,-1.2020,0.0000,-0.5538,1.1383,-2.5858,-0.6465,0.0927
13046.0547,0.2177,-2.3390,-2.0813,2,0.1600,-1.2020,0.0000,-0.6121,1.1385,-2.5804,-0.6451,0.0330
13046.0716,0.2169,-2.3395,-2.0924,2,0.1600,-1.2020,0.0000,-0.5810,1.1389,-2.5701,-0.6425,0.0615
13046.0881,0.2159,-2.3399,-2.1040,2,0.1600,-1.2020,0.0000,-0.5745,1.1393,-2.5593,-0.6398,0.0653
13046.1048,0.2149,-2.3405,-2.1155,2,0.1600,-1.2020,0.0000,-0.5742,1.1398,-2.5488,-0.6372,0.0630
13046.1215,0.2137,-2.3411,-2.1272,2,0.1600,-1.2020,0.0000,-0.5708,1.1404,-2.5381,-0.6345,0.0637
13046.1381,0.2124,-2.3417,-2.1384,2,0.1600,-1.2020,0.0000,-0.5718,1.1409,-2.5281,-0.6320,0.0602
13046.1548,0.2111,-2.3421,-2.1500,2,0.1600,-1.2020,0.0000,-0.5665,1.1413,-2.5176,-0.6294,0.0629
13046.1715,0.2100,-2.3427,-2.1611,2,0.1600,-1.2020,0.0000,-0.5663,1.1418,-2.5075,-0.6269,0.0606
13046.1881,0.2090,-2.3430,-2.1721,2,0.1600,-1.2020,0.0000,-0.5637,1.1421,-2.4974,-0.6243,0.0606
13046.2048,0.2075,-2.3435,-2.1885,2,0.1600,-1.2020,0.0000,-0.5300,1.1425,-2.4823,-0.6206,0.0905
13046.2216,0.2071,-2.3437,-2.1941,2,0.1600,-1.2020,0.0000,-0.5876,1.1427,-2.4770,-0.6192,0.0317
13046.2383,0.2062,-2.3440,-2.2096,2,0.1600,-1.2020,0.0000,-0.5280,1.1429,-2.4624,-0.6156,0.0876
13046.2549,0.2059,-2.3440,-2.2143,2,0.1600,-1.2020,0.0000,-0.5875,1.1429,-2.4579,-0.6145,0.0269
13046.2714,0.2054,-2.3441,-2.2243,2,0.1600,-1.2020,0.0000,-0.5541,1.1430,-2.4483,-0.6121,0.0580
13046.2881,0.2049,-2.3443,-2.2344,2,0.1600,-1.2020,0.0000,-0.5519,1.1432,-2.4387,-0.6097,0.0578
13046.3048,0.2044,-2.3445,-2.2442,2,0.1600,-1.2020,0.0000,-0.5514,1.1433,-2.4293,-0.6073,0.0560
13046.3215,0.2040,-2.3448,-2.2541,2,0.1600,-1.2020,0.0000,-0.5478,1.1436,-2.4198,-0.6049,0.0572
13046.3383,0.2037,-2.3451,-2.2636,2,0.1600,-1.2020,0.0000,-0.5479,1.1439,-2.4106,-0.6026,0.0548
13046.3548,0.2033,-2.3454,-2.2726,2,0.1600,-1.2020,0.0000,-0.5485,1.1442,-2.4020,-0.6005,0.0520
13046.3714,0.2030,-2.3458,-2.2819,2,0.1600,-1.2020,0.0000,-0.5439,1.1446,-2.3929,-0.5982,0.0544
13046.3881,0.2027,-2.3462,-2.2907,2,0.1600,-1.2020,0.0000,-0.5447,1.1450,-2.3844,-0.5961,0.0513
13046.4048,0.2025,-2.3467,-2.2991,2,0.1600,-1.2020,0.0000,-0.5449,1.1455,-2.3762,-0.5941,0.0491
13046.4216,0.2024,-2.3473,-2.3083,2,0.1600,-1.2020,0.0000,-0.5373,1.1461,-2.3670,-0.5918,0.0545
13046.4381,0.2019,-2.3479,-2.3175,2,0.1600,-1.2020,0.0000,-0.5368,1.1467,-2.3583,-0.5896,0.0528
13046.4548,0.2014,-2.3484,-2.3273,2,0.1600,-1.2020,0.0000,-0.5315,1.1471,-2.3490,-0.5872,0.0558
13046.4715,0.2009,-2.3488,-2.3366,2,0.1600,-1.2020,0.0000,-0.5315,1.1475,-2.3401,-0.5850,0.0535
13046.4881,0.2004,-2.3493,-2.3460,2,0.1600,-1.2020,0.0000,-0.5290,1.1480,-2.3312,-0.5828,0.0538
13046.5048,0.2000,-2.3498,-2.3558,2,0.1600,-1.2020,0.0000,-0.5241,1.1485,-2.3218,-0.5804,0.0564
13046.5215,0.1992,-2.3500,-2.3648,2,0.1600,-1.2020,0.0000,-0.5288,1.1487,-2.3135,-0.5784,0.0496
13046.5381,0.1987,-2.3507,-2.3746,2,0.1600,-1.2020,0.0000,-0.5196,1.1493,-2.3041,-0.5760,0.0564
13046.5548,0.1982,-2.3510,-2.3836,2,0.1600,-1.2020,0.0000,-0.5227,1.1496,-2.2956,-0.5739,0.0511
13046.5714,0.1979,-2.3515,-2.3927,2,0.1600,-1.2020,0.0000,-0.5183,1.1501,-2.2867,-0.5717,0.0534
13046.5881,0.1980,-2.3520,-2.4021,2,0.1600,-1.2020,0.0000,-0.5131,1.1506,-2.2773,-0.5693,0.0562
13046.6048,0.1980,-2.3525,-2.4115,2,0.1600,-1.2020,0.0000,-0.5102,1.1511,-2.2678,-0.5670,0.0568
13046.6215,0.1983,-2.3529,-2.4211,2,0.1600,-1.2020,0.0000,-0.5058,1.1516,-2.2580,-0.5645,0.0587
13046.6382,0.1981,-2.3534,-2.4345,2,0.1600,-1.2020,0.0000,-0.4819,1.1520,-2.2448,-0.5612,0.0793
13046.6548,0.1979,-2.3535,-2.4386,2,0.1600,-1.2020,0.0000,-0.5364,1.1521,-2.2408,-0.5602,0.0238
13046.6714,0.1975,-2.3539,-2.4479,2,0.1600,-1.2020,0.0000,-0.5045,1.1525,-2.2319,-0.5580,0.0535
13046.6881,0.1971,-2.3541,-2.4569,2,0.1600,-1.2020,0.0000,-0.5043,1.1527,-2.2233,-0.5558,0.0516
13046.7048,0.1967,-2.3543,-2.4661,2,0.1600,-1.2020,0.0000,-0.5003,1.1529,-2.2144,-0.5536,0.0533
13046.7215,0.1964,-2.3544,-2.4750,2,0.1600,-1.2020,0.0000,-0.4996,1.1530,-2.2058,-0.5514,0.0519
13046.7381,0.1960,-2.3544,-2.4881,2,0.1600,-1.2020,0.0000,-0.4714,1.1529,-2.1930,-0.5483,0.0768
13046.7548,0.1958,-2.3543,-2.4969,2,0.1600,-1.2020,0.0000,-0.4946,1.1528,-2.1844,-0.5461,0.0515
13046.7715,0.1956,-2.3542,-2.5014,2,0.1600,-1.2020,0.0000,-0.5192,1.1527,-2.1801,-0.5450,0.0258
13046.7881,0.1953,-2.3539,-2.5108,2,0.1600,-1.2020,0.0000,-0.4879,1.1525,-2.1710,-0.5428,0.0548
13046.8051,0.1950,-2.3537,-2.5201,2,0.1600,-1.2020,0.0000,-0.4869,1.1522,-2.1620,-0.5405,0.0536
13046.8217,0.1948,-2.3533,-2.5295,2,0.1600,-1.2020,0.0000,-0.4821,1.1518,-2.1527,-0.5382,0.0561
13046.8382,0.1946,-2.3530,-2.5389,2,0.1600,-1.2020,0.0000,-0.4803,1.1516,-2.1435,-0.5359,0.0555
13046.8548,0.1944,-2.3524,-2.5532,2,0.1600,-1.2020,0.0000,-0.4472,1.1509,-2.1293,-0.5323,0.0851
13046.8715,0.1944,-2.3521,-2.5626,2,0.1600,-1.2020,0.0000,-0.4732,1.1506,-2.1198,-0.5300,0.0567
13046.8881,0.1945,-2.3519,-2.5673,2,0.1600,-1.2020,0.0000,-0.5003,1.1504,-2.1151,-0.5288,0.0285
13046.9050,0.1946,-2.3515,-2.5767,2,0.1600,-1.2020,0.0000,-0.4706,1.1501,-2.1057,-0.5264,0.0558
13046.9215,0.1946,-2.3511,-2.5859,2,0.1600,-1.2020,0.0000,-0.4681,1.1496,-2.0964,-0.5241,0.0560
13046.9381,0.1944,-2.3508,-2.5955,2,0.1600,-1.2020,0.0000,-0.4652,1.1493,-2.0870,-0.5217,0.0566
13046.9548,0.1942,-2.3505,-2.6052,2,0.1600,-1.2020,0.0000,-0.4618,1.1490,-2.0774,-0.5194,0.0575
13046.9714,0.1939,-2.3501,-2.6148,2,0.1600,-1.2020,0.0000,-0.4610,1.1486,-2.0681,-0.5170,0.0560
13046.9881,0.1935,-2.3497,-2.6242,2,0.1600,-1.2020,0.0000,-0.4599,1.1482,-2.0589,-0.5147,0.0549
13047.0053,0.1932,-2.3494,-2.6337,2,0.1600,-1.2020,0.0000,-0.4589,1.1479,-2.0498,-0.5124,0.0535
13047.0215,0.1930,-2.3490,-2.6422,2,0.1600,-1.2020,0.0000,-0.4591,1.1475,-2.0414,-0.5104,0.0513
13047.0382,0.1927,-2.3488,-2.6512,2,0.1600,-1.2020,0.0000,-0.4553,1.1473,-2.0326,-0.5082,0.0528
13047.0549,0.1925,-2.3485,-2.6599,2,0.1600,-1.2020,0.0000,-0.4550,1.1470,-2.0241,-0.5060,0.0510
13047.0716,0.1922,-2.3483,-2.6688,2,0.1600,-1.2020,0.0000,-0.4525,1.1468,-2.0155,-0.5039,0.0513
13047.0881,0.1919,-2.3481,-2.6774,2,0.1600,-1.2020,0.0000,-0.4511,1.1466,-2.0071,-0.5018,0.0507
13047.1049,0.1916,-2.3480,-2.6860,2,0.1600,-1.2020,0.0000,-0.4503,1.1465,-1.9988,-0.4997,0.0494
13047.1214,0.1912,-2.3478,-2.6944,2,0.1600,-1.2020,0.0000,-0.4488,1.1462,-1.9907,-0.4977,0.0489
13047.1381,0.1909,-2.3477,-2.7069,2,0.1600,-1.2020,0.0000,-0.4214,1.1461,-1.9786,-0.4946,0.0732
13047.1547,0.1908,-2.3476,-2.7111,2,0.1600,-1.2020,0.0000,-0.4688,1.1460,-1.9744,-0.4936,0.0248
13047.1714,0.1907,-2.3476,-2.7190,2,0.1600,-1.2020,0.0000,-0.4447,1.1460,-1.9666,-0.4916,0.0469
13047.1881,0.1907,-2.3476,-2.7266,2,0.1600,-1.2020,0.0000,-0.4441,1.1461,-1.9590,-0.4897,0.0457
13047.2050,0.1907,-2.3477,-2.7346,2,0.1600,-1.2020,0.0000,-0.4402,1.1462,-1.9510,-0.4877,0.0475
13047.2215,0.1907,-2.3478,-2.7465,2,0.1600,-1.2020,0.0000,-0.4125,1.1462,-1.9391,-0.4848,0.0722
13047.2382,0.1907,-2.3479,-2.7504,2,0.1600,-1.2020,0.0000,-0.4606,1.1463,-1.9352,-0.4838,0.0232
13047.2548,0.1907,-2.3479,-2.7582,2,0.1600,-1.2020,0.0000,-0.4347,1.1463,-1.9273,-0.4818,0.0472
13047.2715,0.1906,-2.3480,-2.7666,2,0.1600,-1.2020,0.0000,-0.4306,1.1464,-1.9191,-0.4798,0.0491
13047.2882,0.1904,-2.3480,-2.7742,2,0.1600,-1.2020,0.0000,-0.4331,1.1464,-1.9116,-0.4779,0.0448
13047.3047,0.1902,-2.3479,-2.7824,2,0.1600,-1.2020,0.0000,-0.4269,1.1463,-1.9036,-0.4759,0.0490
13047.3215,0.1902,-2.3478,-2.7899,2,0.1600,-1.2020,0.0000,-0.4293,1.1462,-1.8961,-0.4740,0.0448
13047.3381,0.1902,-2.3478,-2.7976,2,0.1600,-1.2020,0.0000,-0.4265,1.1462,-1.8885,-0.4721,0.0457
13047.3547,0.1902,-2.3478,-2.8086,2,0.1600,-1.2020,0.0000,-0.4029,1.1462,-1.8774,-0.4694,0.0664
13047.3714,0.1901,-2.3478,-2.8125,2,0.1600,-1.2020,0.0000,-0.4458,1.1462,-1.8736,-0.4684,0.0226
13047.3881,0.1901,-2.3478,-2.8198,2,0.1600,-1.2020,0.0000,-0.4231,1.1462,-1.8664,-0.4666,0.0435
13047.4048,0.1902,-2.3478,-2.8273,2,0.1600,-1.2020,0.0000,-0.4187,1.1462,-1.8587,-0.4647,0.0460
13047.4215,0.1902,-2.3479,-2.8347,2,0.1600,-1.2020,0.0000,-0.4186,1.1463,-1.8513,-0.4628,0.0443
13047.4381,0.1902,-2.3480,-2.8420,2,0.1600,-1.2020,0.0000,-0.4169,1.1464,-1.8440,-0.4610,0.0441
13047.4547,0.1902,-2.3480,-2.8495,2,0.1600,-1.2020,0.0000,-0.4141,1.1464,-1.8365,-0.4591,0.0450
13047.4714,0.1902,-2.3482,-2.8570,2,0.1600,-1.2020,0.0000,-0.4127,1.1466,-1.8291,-0.4573,0.0446
13047.4882,0.1902,-2.3484,-2.8677,2,0.1600,-1.2020,0.0000,-0.3903,1.1468,-1.8183,-0.4546,0.0643
13047.5048,0.1902,-2.3486,-2.8749,2,0.1600,-1.2020,0.0000,-0.4103,1.1470,-1.8112,-0.4528,0.0425
13047.5214,0.1901,-2.3487,-2.8785,2,0.1600,-1.2020,0.0000,-0.4306,1.1471,-1.8077,-0.4519,0.0213
13047.5380,0.1900,-2.3489,-2.8860,2,0.1600,-1.2020,0.0000,-0.4056,1.1472,-1.8003,-0.4501,0.0444
13047.5550,0.1896,-2.3490,-2.8931,2,0.1600,-1.2020,0.0000,-0.4079,1.1473,-1.7935,-0.4484,0.0405
13047.5715,0.1892,-2.3487,-2.8995,2,0.1600,-1.2020,0.0000,-0.4102,1.1471,-1.7874,-0.4468,0.0366
13047.5881,0.1887,-2.3488,-2.9068,2,0.1600,-1.2020,0.0000,-0.4039,1.1472,-1.7805,-0.4451,0.0413
13047.6048,0.1884,-2.3488,-2.9136,2,0.1600,-1.2020,0.0000,-0.4044,1.1471,-1.7740,-0.4435,0.0391
13047.6214,0.1879,-2.3487,-2.9207,2,0.1600,-1.2020,0.0000,-0.4022,1.1470,-1.7674,-0.4419,0.0397
13047.6381,0.1875,-2.3486,-2.9279,2,0.1600,-1.2020,0.0000,-0.3989,1.1469,-1.7605,-0.4401,0.0413
13047.6548,0.1871,-2.3487,-2.9348,2,0.1600,-1.2020,0.0000,-0.3989,1.1470,-1.7540,-0.4385,0.0396
13047.6714,0.1869,-2.3485,-2.9415,2,0.1600,-1.2020,0.0000,-0.3976,1.1468,-1.7474,-0.4369,0.0393
13047.6881,0.1867,-2.3486,-2.9483,2,0.1600,-1.2020,0.0000,-0.3957,1.1469,-1.7408,-0.4352,0.0395
13047.7048,0.1865,-2.3486,-2.9554,2,0.1600,-1.2020,0.0000,-0.3915,1.1469,-1.7338,-0.4335,0.0420
13047.7214,0.1863,-2.3488,-2.9622,2,0.1600,-1.2020,0.0000,-0.3923,1.1471,-1.7272,-0.4318,0.0395
13047.7381,0.1863,-2.3488,-2.9693,2,0.1600,-1.2020,0.0000,-0.3874,1.1471,-1.7201,-0.4300,0.0426
13047.7548,0.1862,-2.3490,-2.9761,2,0.1600,-1.2020,0.0000,-0.3888,1.1473,-1.7135,-0.4284,0.0396
13047.7714,0.1860,-2.3491,-2.9830,2,0.1600,-1.2020,0.0000,-0.3857,1.1474,-1.7067,-0.4267,0.0410
13047.7881,0.1858,-2.3493,-2.9897,2,0.1600,-1.2020,0.0000,-0.3859,1.1476,-1.7002,-0.4250,0.0391
13047.8049,0.1858,-2.3495,-2.9966,2,0.1600,-1.2020,0.0000,-0.3829,1.1478,-1.6934,-0.4233,0.0404
13047.8215,0.1856,-2.3498,-3.0026,2,0.1600,-1.2020,0.0000,-0.3858,1.1481,-1.6874,-0.4219,0.0360
13047.8381,0.1856,-2.3500,-3.0088,2,0.1600,-1.2020,0.0000,-0.3831,1.1483,-1.6812,-0.4203,0.0372
13047.8548,0.1855,-2.3502,-3.0149,2,0.1600,-1.2020,0.0000,-0.3829,1.1485,-1.6752,-0.4188,0.0359
13047.8714,0.1854,-2.3506,-3.0216,2,0.1600,-1.2020,0.0000,-0.3777,1.1489,-1.6687,-0.4172,0.0394
13047.8881,0.1852,-2.3509,-3.0275,2,0.1600,-1.2020,0.0000,-0.3812,1.1492,-1.6629,-0.4157,0.0345
13047.9048,0.1852,-2.3513,-3.0342,2,0.1600,-1.2020,0.0000,-0.3740,1.1496,-1.6563,-0.4141,0.0400
13047.9215,0.1849,-2.3516,-3.0401,2,0.1600,-1.2020,0.0000,-0.3787,1.1499,-1.6506,-0.4126,0.0340
13047.9381,0.1846,-2.3519,-3.0467,2,0.1600,-1.2020,0.0000,-0.3732,1.1502,-1.6443,-0.4111,0.0379
13047.9547,0.1844,-2.3524,-3.0527,2,0.1600,-1.2020,0.0000,-0.3749,1.1506,-1.6385,-0.4096,0.0347
13047.9714,0.1842,-2.3527,-3.0591,2,0.1600,-1.2020,0.0000,-0.3711,1.1510,-1.6323,-0.4081,0.0370
13047.9881,0.1838,-2.3531,-3.0651,2,0.1600,-1.2020,0.0000,-0.3723,1.1514,-1.6266,-0.4067,0.0343
13048.0050,0.1834,-2.3537,-3.0714,2,0.1600,-1.2020,0.0000,-0.3699,1.1519,-1.6207,-0.4052,0.0353
13048.0216,0.1833,-2.3541,-3.0775,2,0.1600,-1.2020,0.0000,-0.3677,1.1524,-1.6147,-0.4037,0.0360
13048.0381,0.1829,-2.3547,-3.0837,2,0.1600,-1.2020,0.0000,-0.3664,1.1529,-1.6088,-0.4022,0.0358
13048.0549,0.1827,-2.3552,-3.0898,2,0.1600,-1.2020,0.0000,-0.3658,1.1535,-1.6029,-0.4007,0.0349
13048.0714,0.1823,-2.3558,-3.0956,2,0.1600,-1.2020,0.0000,-0.3662,1.1540,-1.5974,-0.3994,0.0331
13048.0881,0.1821,-2.3562,-3.1017,2,0.1600,-1.2020,0.0000,-0.3626,1.1544,-1.5915,-0.3979,0.0353
13048.1047,0.1817,-2.3569,-3.1074,2,0.1600,-1.2020,0.0000,-0.3643,1.1551,-1.5862,-0.3965,0.0322
13048.1214,0.1816,-2.3574,-3.1135,2,0.1600,-1.2020,0.0000,-0.3596,1.1556,-1.5803,-0.3951,0.0355
13048.1381,0.1813,-2.3579,-3.1194,2,0.1600,-1.2020,0.0000,-0.3595,1.1561,-1.5746,-0.3936,0.0341
13048.1547,0.1810,-2.3584,-3.1257,2,0.1600,-1.2020,0.0000,-0.3559,1.1566,-1.5686,-0.3921,0.0362
13048.1714,0.1808,-2.3589,-3.1316,2,0.1600,-1.2020,0.0000,-0.3565,1.1571,-1.5629,-0.3907,0.0342
13048.1881,0.1806,-2.3592,-3.1376,2,0.1600,-1.2020,0.0000,-0.3542,1.1574,-1.5570,-0.3892,0.0351
13048.2048,0.1804,-2.3599,3.1392,2,0.1600,-1.2020,0.0000,-0.3504,1.1580,-1.5508,-0.3877,0.0373
13048.2215,0.1803,-2.3602,3.1334,2,0.1600,-1.2020,0.0000,-0.3519,1.1584,-1.5450,-0.3863,0.0344
13048.2381,0.1802,-2.3607,3.1276,2,0.1600,-1.2020,0.0000,-0.3509,1.1588,-1.5394,-0.3848,0.0340
13048.2547,0.1800,-2.3612,3.1214,2,0.1600,-1.2020,0.0000,-0.3473,1.1594,-1.5334,-0.3833,0.0361
13048.2714,0.1799,-2.3615,3.1160,2,0.1600,-1.2020,0.0000,-0.3501,1.1597,-1.5280,-0.3820,0.0319
13048.2881,0.1797,-2.3619,3.1101,2,0.1600,-1.2020,0.0000,-0.3463,1.1600,-1.5223,-0.3806,0.0343
13048.3048,0.1796,-2.3621,3.1077,2,0.1600,-1.2020,0.0000,-0.3659,1.1603,-1.5200,-0.3800,0.0141
13048.3215,0.1793,-2.3629,3.0991,2,0.1600,-1.2020,0.0000,-0.3282,1.1610,-1.5117,-0.3779,0.0498
13048.3386,0.1791,-2.3634,3.0939,2,0.1600,-1.2020,0.0000,-0.3469,1.1615,-1.5066,-0.3767,0.0298
13048.3550,0.1790,-2.3639,3.0882,2,0.1600,-1.2020,0.0000,-0.3418,1.1620,-1.5011,-0.3753,0.0334
13048.3715,0.1786,-2.3646,3.0829,2,0.1600,-1.2020,0.0000,-0.3442,1.1627,-1.4961,-0.3740,0.0299
13048.3881,0.1783,-2.3652,3.0777,2,0.1600,-1.2020,0.0000,-0.3428,1.1633,-1.4912,-0.3728,0.0300
13048.4048,0.1781,-2.3660,3.0717,2,0.1600,-1.2020,0.0000,-0.3367,1.1641,-1.4854,-0.3713,0.0346
13048.4215,0.1776,-2.3669,3.0660,2,0.1600,-1.2020,0.0000,-0.3383,1.1650,-1.4801,-0.3700,0.0317
13048.4381,0.1775,-2.3678,3.0598,2,0.1600,-1.2020,0.0000,-0.3321,1.1659,-1.4740,-0.3685,0.0364
13048.4548,0.1772,-2.3687,3.0538,2,0.1600,-1.2020,0.0000,-0.3326,1.1668,-1.4683,-0.3671,0.0345
13048.4714,0.1769,-2.3695,3.0474,2,0.1600,-1.2020,0.0000,-0.3283,1.1676,-1.4621,-0.3655,0.0372
13048.4881,0.1770,-2.3699,3.0446,2,0.1600,-1.2020,0.0000,-0.3476,1.1680,-1.4592,-0.3648,0.0172
13048.5048,0.1768,-2.3710,3.0359,2,0.1600,-1.2020,0.0000,-0.3118,1.1691,-1.4507,-0.3627,0.0509
13048.5215,0.1769,-2.3716,3.0304,2,0.1600,-1.2020,0.0000,-0.3276,1.1698,-1.4451,-0.3613,0.0337
13048.5381,0.1770,-2.3722,3.0246,2,0.1600,-1.2020,0.0000,-0.3245,1.1703,-1.4392,-0.3598,0.0353
13048.5547,0.1770,-2.3727,3.0188,2,0.1600,-1.2020,0.0000,-0.3234,1.1709,-1.4334,-0.3584,0.0350
13048.5714,0.1771,-2.3731,3.0128,2,0.1600,-1.2020,0.0000,-0.3212,1.1712,-1.4275,-0.3569,0.0357
13048.5881,0.1771,-2.3733,3.0070,2,0.1600,-1.2020,0.0000,-0.3197,1.1714,-1.4215,-0.3554,0.0357
13048.6049,0.1771,-2.3735,3.0016,2,0.1600,-1.2020,0.0000,-0.3225,1.1717,-1.4162,-0.3541,0.0315
13048.6215,0.1772,-2.3737,2.9965,2,0.1600,-1.2020,0.0000,-0.3210,1.1718,-1.4110,-0.3527,0.0317
13048.6381,0.1773,-2.3739,2.9917,2,0.1600,-1.2020,0.0000,-0.3229,1.1720,-1.4062,-0.3515,0.0287
13048.6547,0.1774,-2.3740,2.9866,2,0.1600,-1.2020,0.0000,-0.3188,1.1721,-1.4010,-0.3502,0.0314
13048.6714,0.1772,-2.3742,2.9820,2,0.1600,-1.2020,0.0000,-0.3224,1.1723,-1.3965,-0.3491,0.0268
13048.6881,0.1771,-2.3743,2.9766,2,0.1600,-1.2020,0.0000,-0.3159,1.1725,-1.3912,-0.3478,0.0319
13048.7047,0.1770,-2.3745,2.9715,2,0.1600,-1.2020,0.0000,-0.3166,1.1727,-1.3862,-0.3466,0.0300
13048.7215,0.1770,-2.3747,2.9655,2,0.1600,-1.2020,0.0000,-0.3088,1.1728,-1.3801,-0.3450,0.0362
13048.7381,0.1768,-2.3749,2.9600,2,0.1600,-1.2020,0.0000,-0.3121,1.1730,-1.3749,-0.3437,0.0316
13048.7547,0.1767,-2.3749,2.9545,2,0.1600,-1.2020,0.0000,-0.3102,1.1730,-1.3695,-0.3424,0.0322
13048.7714,0.1764,-2.3750,2.9486,2,0.1600,-1.2020,0.0000,-0.3064,1.1731,-1.3638,-0.3409,0.0345
13048.7881,0.1760,-2.3752,2.9408,2,0.1600,-1.2020,0.0000,-0.2948,1.1733,-1.3564,-0.3391,0.0442
13048.8049,0.1758,-2.3752,2.9377,2,0.1600,-1.2020,0.0000,-0.3209,1.1733,-1.3534,-0.3384,0.0175
13048.8217,0.1754,-2.3753,2.9302,2,0.1600,-1.2020,0.0000,-0.2944,1.1734,-1.3463,-0.3366,0.0422
13048.8381,0.1753,-2.3753,2.9275,2,0.1600,-1.2020,0.0000,-0.3199,1.1734,-1.3437,-0.3359,0.0160
13048.8547,0.1750,-2.3755,2.9198,2,0.1600,-1.2020,0.0000,-0.2895,1.1736,-1.3363,-0.3341,0.0446
13048.8714,0.1750,-2.3756,2.9174,2,0.1600,-1.2020,0.0000,-0.3186,1.1737,-1.3338,-0.3335,0.0148
13048.8881,0.1747,-2.3758,2.9121,2,0.1600,-1.2020,0.0000,-0.3020,1.1739,-1.3288,-0.3322,0.0301
13048.9048,0.1748,-2.3759,2.9066,2,0.1600,-1.2020,0.0000,-0.2973,1.1740,-1.3232,-0.3308,0.0335
13048.9215,0.1747,-2.3761,2.9013,2,0.1600,-1.2020,0.0000,-0.2984,1.1741,-1.3180,-0.3295,0.0311
13048.9381,0.1745,-2.3762,2.8955,2,0.1600,-1.2020,0.0000,-0.2943,1.1743,-1.3124,-0.3281,0.0338
13048.9547,0.1745,-2.3762,2.8899,2,0.1600,-1.2020,0.0000,-0.2931,1.1743,-1.3068,-0.3267,0.0336
13048.9714,0.1744,-2.3763,2.8844,2,0.1600,-1.2020,0.0000,-0.2927,1.1744,-1.3013,-0.3253,0.0327
13048.9882,0.1743,-2.3765,2.8784,2,0.1600,-1.2020,0.0000,-0.2888,1.1746,-1.2954,-0.3239,0.0351
13049.0049,0.1742,-2.3765,2.8733,2,0.1600,-1.2020,0.0000,-0.2924,1.1746,-1.2904,-0.3226,0.0302
13049.0215,0.1743,-2.3767,2.8682,2,0.1600,-1.2020,0.0000,-0.2899,1.1748,-1.2852,-0.3213,0.0314
13049.0382,0.1742,-2.3768,2.8632,2,0.1600,-1.2020,0.0000,-0.2907,1.1749,-1.2803,-0.3201,0.0294
13049.0548,0.1743,-2.3770,2.8587,2,0.1600,-1.2020,0.0000,-0.2918,1.1751,-1.2758,-0.3189,0.0272
13049.0715,0.1743,-2.3772,2.8537,2,0.1600,-1.2020,0.0000,-0.2876,1.1753,-1.2708,-0.3177,0.0301
13049.0881,0.1744,-2.3774,2.8485,2,0.1600,-1.2020,0.0000,-0.2848,1.1755,-1.2655,-0.3164,0.0316
13049.1048,0.1744,-2.3776,2.8437,2,0.1600,-1.2020,0.0000,-0.2863,1.1757,-1.2607,-0.3152,0.0289
13049.1215,0.1745,-2.3779,2.8387,2,0.1600,-1.2020,0.0000,-0.2833,1.1760,-1.2556,-0.3139,0.0306
13049.1381,0.1744,-2.3781,2.8335,2,0.1600,-1.2020,0.0000,-0.2814,1.1762,-1.2504,-0.3126,0.0312
13049.1547,0.1745,-2.3782,2.8285,2,0.1600,-1.2020,0.0000,-0.2815,1.1763,-1.2454,-0.3114,0.0299
13049.1714,0.1746,-2.3784,2.8237,2,0.1600,-1.2020,0.0000,-0.2803,1.1765,-1.2405,-0.3101,0.0298
13049.1881,0.1744,-2.3788,2.8184,2,0.1600,-1.2020,0.0000,-0.2784,1.1769,-1.2354,-0.3088,0.0305
13049.2051,0.1746,-2.3790,2.8136,2,0.1600,-1.2020,0.0000,-0.2781,1.1771,-1.2304,-0.3076,0.0295
13049.2215,0.1746,-2.3794,2.8089,2,0.1600,-1.2020,0.0000,-0.2782,1.1775,-1.2257,-0.3064,0.0282
13049.2381,0.1748,-2.3799,2.8042,2,0.1600,-1.2020,0.0000,-0.2761,1.1780,-1.2209,-0.3052,0.0291
13049.2548,0.1751,-2.3805,2.7971,2,0.1600,-1.2020,0.0000,-0.2590,1.1786,-1.2135,-0.3034,0.0443
13049.2714,0.1751,-2.3806,2.7948,2,0.1600,-1.2020,0.0000,-0.2888,1.1787,-1.2112,-0.3028,0.0140
13049.2881,0.1751,-2.3808,2.7896,2,0.1600,-1.2020,0.0000,-0.2700,1.1789,-1.2059,-0.3015,0.0314
13049.3048,0.1751,-2.3809,2.7852,2,0.1600,-1.2020,0.0000,-0.2740,1.1790,-1.2015,-0.3004,0.0264
13049.3215,0.1752,-2.3809,2.7806,2,0.1600,-1.2020,0.0000,-0.2716,1.1790,-1.1969,-0.2992,0.0276
